#Spell Number,Spell Name,"Type: 255 Enemies, 2 Spells, 1 Skills, 0 Systems",Consumption,Card Description,,,,,,,,,,sort
112,Verde Estático,1,2,"Magia de madeira antiaérea. Bolas de raio aparecem em suas mãos\, são disparadas para cima e explodem. Como a base deste ataque é magia de madeira\, ele parece ser mais estável.",0,1,210,3,0,0,0,0,4,112
113,Espada do Outono,1,1,"Um ataque de metal metamorfo.Cria uma espada de metal\, e a arremessa no inimigo. Ela também pode segurar a espada enquanto segura os botões.",0,1,0,0,0,0,0,0,4,122
114,Dureza do Diamante,1,3,"Uma técnica de resistência derivada de magia da terra. O corpo se torna rígido por um momento\, e pode refletir um ataque. Defesa e ataque podem ficar um pouco estranhos após esta técnica\, já que ela pode tomar muito dano.",1,1,205,5,0,0,0,0,4,132
200,"Sinal de Fogo e Metal \"Pilar de São Elmo\"",2,3,Síntese de fogo e metal. Cria uma massa com alta densidade e temperatura. Acerta o chão e cria um pilar de fogo aos pés do inimigo. É fácil de pisar em falso.,0,2,203,5,0,0,0,0,4,220
201,"Sinal de Terra e Água \"Degelo de Noé\"",2,2,Síntese de terra e água. Dispara projéteis de água comprimida a baixo custo; efetivo em um combate de projéteis.,0,2,0,0,0,0,0,0,4,210
202,"Sinal de Metal e Madeira \"Colheitadora Elemental\"",2,2,Síntese de metal e madeira. Proteje o usuário com uma lâmina em forma de engrenagem. Um feitiço defensivo qu pode interceptar inimigos próximos.,0,2,0,0,0,0,0,0,4,211
203,"Sinal Solar \"Clarão Solar\"",2,5,Cria um pequeno sol que queima tudo com sua luz. Um de seus maiores feitiços. Magia que desafia o destino da mansão das Vampiras.,1,5,0,0,0,0,0,0,4,240
204,"Sinal Lunar \"Selene Silenciosa\"",2,4,"Condensa a luz da lua em flechas de luz\, atirando-as através de tudo em seu campo mágico. Magia que protege Patchouli como uma fortaleza impenetrável.",1,4,0,0,0,0,0,0,4,230
205,"Cinco Elementos \"Pedra Filosofal\"",2,5,"Amplificadora de magia elemental. Quando utiliza um ataque especial\, as gemas aumentam seu poder. Continua com a passagem do tempo.",1,5,0,0,0,0,0,0,4,241
206,"Sinal de Água \"Princesa Água-viva\"",2,3,"Cria um escudo de bolha protetora. A bolha para ataques inimigos. A usuária é invencível enquanto a bolha existir\, mas como você não pode esquivar\, é difícil de mantê-la por muito tempo.",1,3,0,0,0,0,0,0,4,221
207,"Sinal de Lua e Madeira \"Girassol Satélite\"",2,3,Ataque independente vindo de cima. Projéteis de luz se movem para cima em um caminho espiral enquanto disparam ataques para baixo.,1,2,213,4,0,0,0,0,4,222
210,"Sinal de Sol e Madeira \"Fotossíntese\"",2,3,"Magia dos arredores se junta e a cura. Conforme seu poder espiritual se recupera\, a luz benevolente seguirá Patchy.",1,3,204,4,0,0,0,0,4,223
211,"Sinal de Fogo e Água \"Pilar Flogístico\"",2,3,"Libera estopins para cima e para baixo no teto e no chão. Eles não possuem poder até serem acesos com um ataque de fogo\, mas podem ser utilizados no chão ou em pleno ar\, e a cobertura é bastante grande.",1,3,0,0,0,0,0,0,4,224
212,"Sinal de Terra e Metal \"Megalópole de Esmeralda\"",2,4,"Pilares de joia surgem do chão e impalam o oponente em sucessão. A velocidade desta carta é bem lenta\, mas o jogador pode aproveitar isso para manter o oponente suprimido por bastante tempo.",1,3,0,0,0,0,0,0,4,231
213,"Sinal do Sol e da Lua \"Anel Real de Diamante\"",2,5,"Turbilhões de luz se formam e atacam pela lateral. Eles são individualmente fracos\, mas como vêm em sucessão e possuem longa duração\, podem sobrecarregar o oponente.",1,4,0,0,0,0,0,0,4,242
