200,토착신「모리야가미」,2,3,거대한 개구리모양의 투기를 휘감고 근처의 상대를 튕겨내는 근거리 공격. 무적시간은 없지만 빠르고 강한 판정이라 방어용으로도 쓸 수 있다.,0,2,209,3,0,0,0,0,19,220
201,원부「스와의 맑은 물」,2,2,불어내는 숨결이 물로 변해 상대를 밀어내는 사격 스펠. 공중에서만 사용할 수 있지만 사격으로의 성능은 높다.,0,2,203,4,0,0,0,0,19,210
202,개연「두 번 절하고 두 번 박수치고 한 번 절」,2,3,거대한 바위손이 나타나 합장하듯 상대를 찌부러뜨리는 타격 스펠. 땅 속에서도 기습적으로 사용할 수 있지만 딜레이가 크니 주의할 것.,0,3,0,0,0,0,0,0,19,221
203,토착신「케로쨩 비바람에 지지 않아」,2,3,손에서 폭풍과도 같은 물방울탄을 난사. 본체를 감싸듯이 떨어지기에，모션은 길어도 기술의 빈틈을 찌를 수단은 극히 일부다.,1,4,0,0,0,0,0,0,19,222
204,신구「모리야의 쇠바퀴」,2,2,화면 내부를 튕겨다니는 철고리들을 투척. 3개의 고리가 넓은 범위로 나가서 피할 곳을 주지 않는 우수한 사격 스펠인 대신 본체가 공격당하면 사라지므로 주의.,0,2,0,0,0,0,0,0,19,211
205,원부「이토이 강의 비취」,2,4,화면 뒤쪽에서 갑자기 거대한 홍수가 들이닥치는 스펠카드. 대지의 창조를 관장하는 그녀라면 강 하나 굽히는 것 쯤은 일도 아니다. 전성기였다면 말이지만.,1,4,0,0,0,0,0,0,19,230
206,와수「개구리는 입 때문에 뱀에게 먹히니」,2,4,지면에서 뱀과 같은 거대 암석을 불러내 공격하는 일종의 사격기. 발동이 느리지만 공중 가드 불능. 개구리의 신인 그녀가 뱀모양 탄을 쓴다는 건 카나코에 대한 대항의식인가?,1,4,0,0,0,0,0,0,19,231
207,토착신「테나가아시나가님」,2,4,양 팔다리에서 신력을 발사하는 사격 공격. 모습대로 '큰 대'자로 전개된다. 바로 옆만 아니라면 빈틈없는 무적기술이긴 한데，사정거리가 짧고 공중에서만 발동할 수 있다.,1,3,0,0,0,0,0,0,19,232
208,재앙신「미샤구치님」,2,5,스와코가 거느린 재앙신 미샤구지님들에게 상대를 바쳐버린다. 스와코 주변으로 퍼져나가는 저주의 흙에 잡혀들면 벗어날 수단은 없다.,0,5,0,0,0,0,0,0,19,240
209,토착신「호에이 4년의 붉은 개구리」,2,4,상대를 추적하는 분신을 2개 생성. 본체는 장시간 움직일 수 없지만 공격을 몇번 견딜 수 있고，그동안 분신이 상대를 정밀하게 추적하므로 파훼하기는 의외로 어렵다.,0,3,0,0,0,0,0,0,19,233
212,와휴「항상 동면할 수 있습니다」,2,4,땅 속에서만 발동 가능. 그 자리에서 잠을 자 체력을 대량 회복한다. 딜레이가 커서 반격당하기 쉽지만，땅 속에서 사용 가능한 기술로 속일 수 있으니 잘 써먹기는 덱 구성에 달렸다.,0,3,0,0,0,0,0,0,19,234
